county,ward,office,district,total.votes,party,candidate,votes
Waukesha,"Town Of Delafield Wards 1-2,5-6",Waukesha County Circuit Court Judge Branch 12,,547,NP,Jack A. Pitzo,540
Waukesha,"Town Of Delafield Wards 1-2,5-6",Waukesha County Circuit Court Judge Branch 12,,547,,Scattering,7
Waukesha,Town Of Delafield Wards 3-4,Waukesha County Circuit Court Judge Branch 12,,446,NP,Jack A. Pitzo,442
Waukesha,Town Of Delafield Wards 3-4,Waukesha County Circuit Court Judge Branch 12,,446,,Scattering,4
Waukesha,Town Of Delafield Wards 7-11,Waukesha County Circuit Court Judge Branch 12,,596,NP,Jack A. Pitzo,592
Waukesha,Town Of Delafield Wards 7-11,Waukesha County Circuit Court Judge Branch 12,,596,,Scattering,4
Waukesha,Town Of Eagle Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,855,NP,Jack A. Pitzo,851
Waukesha,Town Of Eagle Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,855,,Scattering,4
Waukesha,"Town Of Genesee Wards 1,5,7",Waukesha County Circuit Court Judge Branch 12,,371,NP,Jack A. Pitzo,369
Waukesha,"Town Of Genesee Wards 1,5,7",Waukesha County Circuit Court Judge Branch 12,,371,,Scattering,2
Waukesha,"Town Of Genesee Wards 2,9",Waukesha County Circuit Court Judge Branch 12,,413,NP,Jack A. Pitzo,408
Waukesha,"Town Of Genesee Wards 2,9",Waukesha County Circuit Court Judge Branch 12,,413,,Scattering,5
Waukesha,"Town Of Genesee Wards 3-4,6",Waukesha County Circuit Court Judge Branch 12,,399,NP,Jack A. Pitzo,397
Waukesha,"Town Of Genesee Wards 3-4,6",Waukesha County Circuit Court Judge Branch 12,,399,,Scattering,2
Waukesha,"Town Of Genesee Wards 8,10",Waukesha County Circuit Court Judge Branch 12,,312,NP,Jack A. Pitzo,311
Waukesha,"Town Of Genesee Wards 8,10",Waukesha County Circuit Court Judge Branch 12,,312,,Scattering,1
Waukesha,"Town Of Merton Wards 1-3,7-9,11",Waukesha County Circuit Court Judge Branch 12,,1142,NP,Jack A. Pitzo,1140
Waukesha,"Town Of Merton Wards 1-3,7-9,11",Waukesha County Circuit Court Judge Branch 12,,1142,,Scattering,2
Waukesha,Town Of Merton Wards 4-5,Waukesha County Circuit Court Judge Branch 12,,460,NP,Jack A. Pitzo,456
Waukesha,Town Of Merton Wards 4-5,Waukesha County Circuit Court Judge Branch 12,,460,,Scattering,4
Waukesha,"Town Of Merton Wards 6,10",Waukesha County Circuit Court Judge Branch 12,,246,NP,Jack A. Pitzo,246
Waukesha,"Town Of Merton Wards 6,10",Waukesha County Circuit Court Judge Branch 12,,246,,Scattering,0
Waukesha,Town Of Merton Ward 12,Waukesha County Circuit Court Judge Branch 12,,1,NP,Jack A. Pitzo,1
Waukesha,Town Of Merton Ward 12,Waukesha County Circuit Court Judge Branch 12,,1,,Scattering,0
Waukesha,Town Of Mukwonago Wards 1-8,Waukesha County Circuit Court Judge Branch 12,,1409,NP,Jack A. Pitzo,1392
Waukesha,Town Of Mukwonago Wards 1-8,Waukesha County Circuit Court Judge Branch 12,,1409,,Scattering,17
Waukesha,Town Of Mukwonago Wards 9-12,Waukesha County Circuit Court Judge Branch 12,,568,NP,Jack A. Pitzo,563
Waukesha,Town Of Mukwonago Wards 9-12,Waukesha County Circuit Court Judge Branch 12,,568,,Scattering,5
Waukesha,"Town Of Oconomowoc Wards 1-2,4,10",Waukesha County Circuit Court Judge Branch 12,,516,NP,Jack A. Pitzo,516
Waukesha,"Town Of Oconomowoc Wards 1-2,4,10",Waukesha County Circuit Court Judge Branch 12,,516,,Scattering,0
Waukesha,"Town Of Oconomowoc Wards 3,6-7,11",Waukesha County Circuit Court Judge Branch 12,,428,NP,Jack A. Pitzo,427
Waukesha,"Town Of Oconomowoc Wards 3,6-7,11",Waukesha County Circuit Court Judge Branch 12,,428,,Scattering,1
Waukesha,"Town Of Oconomowoc Wards 5,8-9",Waukesha County Circuit Court Judge Branch 12,,473,NP,Jack A. Pitzo,470
Waukesha,"Town Of Oconomowoc Wards 5,8-9",Waukesha County Circuit Court Judge Branch 12,,473,,Scattering,3
Waukesha,Town Of Ottawa Wards 1-5,Waukesha County Circuit Court Judge Branch 12,,640,NP,Jack A. Pitzo,630
Waukesha,Town Of Ottawa Wards 1-5,Waukesha County Circuit Court Judge Branch 12,,640,,Scattering,10
Waukesha,Village Of Big Bend Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,346,NP,Jack A. Pitzo,344
Waukesha,Village Of Big Bend Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,346,,Scattering,2
Waukesha,Village Of Butler Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,234,NP,Jack A. Pitzo,231
Waukesha,Village Of Butler Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,234,,Scattering,3
Waukesha,Village Of Chenequa Ward 1,Waukesha County Circuit Court Judge Branch 12,,164,NP,Jack A. Pitzo,164
Waukesha,Village Of Chenequa Ward 1,Waukesha County Circuit Court Judge Branch 12,,164,,Scattering,0
Waukesha,Village Of Dousman Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,363,NP,Jack A. Pitzo,363
Waukesha,Village Of Dousman Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,363,,Scattering,0
Waukesha,Village Of Dousman Wards 5-6,Waukesha County Circuit Court Judge Branch 12,,0,NP,Jack A. Pitzo,0
Waukesha,Village Of Dousman Wards 5-6,Waukesha County Circuit Court Judge Branch 12,,0,,Scattering,0
Waukesha,Village Of Eagle Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,368,NP,Jack A. Pitzo,364
Waukesha,Village Of Eagle Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,368,,Scattering,4
Waukesha,Village Of Elm Grove Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,717,NP,Jack A. Pitzo,707
Waukesha,Village Of Elm Grove Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,717,,Scattering,10
Waukesha,Village Of Elm Grove Wards 5-8,Waukesha County Circuit Court Judge Branch 12,,601,NP,Jack A. Pitzo,593
Waukesha,Village Of Elm Grove Wards 5-8,Waukesha County Circuit Court Judge Branch 12,,601,,Scattering,8
Waukesha,Village Of Hartland Wards 1-13,Waukesha County Circuit Court Judge Branch 12,,1436,NP,Jack A. Pitzo,1423
Waukesha,Village Of Hartland Wards 1-13,Waukesha County Circuit Court Judge Branch 12,,1436,,Scattering,13
Waukesha,Village Of Lac La Belle Ward 1,Waukesha County Circuit Court Judge Branch 12,,83,NP,Jack A. Pitzo,82
Waukesha,Village Of Lac La Belle Ward 1,Waukesha County Circuit Court Judge Branch 12,,83,,Scattering,1
Waukesha,Village Of Lannon Wards 1-2,Waukesha County Circuit Court Judge Branch 12,,364,NP,Jack A. Pitzo,358
Waukesha,Village Of Lannon Wards 1-2,Waukesha County Circuit Court Judge Branch 12,,364,,Scattering,6
Waukesha,"Village Of Lisbon Wards 1,7",Waukesha County Circuit Court Judge Branch 12,,489,NP,Jack A. Pitzo,487
Waukesha,"Village Of Lisbon Wards 1,7",Waukesha County Circuit Court Judge Branch 12,,489,,Scattering,2
Waukesha,"Village Of Lisbon Wards 2-3,8",Waukesha County Circuit Court Judge Branch 12,,567,NP,Jack A. Pitzo,563
Waukesha,"Village Of Lisbon Wards 2-3,8",Waukesha County Circuit Court Judge Branch 12,,567,,Scattering,4
Waukesha,Village Of Lisbon Wards 4-5,Waukesha County Circuit Court Judge Branch 12,,673,NP,Jack A. Pitzo,668
Waukesha,Village Of Lisbon Wards 4-5,Waukesha County Circuit Court Judge Branch 12,,673,,Scattering,5
Waukesha,Village Of Lisbon Ward 6,Waukesha County Circuit Court Judge Branch 12,,391,NP,Jack A. Pitzo,388
Waukesha,Village Of Lisbon Ward 6,Waukesha County Circuit Court Judge Branch 12,,391,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 1,Waukesha County Circuit Court Judge Branch 12,,150,NP,Jack A. Pitzo,147
Waukesha,Village Of Menomonee Falls Ward 1,Waukesha County Circuit Court Judge Branch 12,,150,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 2,Waukesha County Circuit Court Judge Branch 12,,287,NP,Jack A. Pitzo,285
Waukesha,Village Of Menomonee Falls Ward 2,Waukesha County Circuit Court Judge Branch 12,,287,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 3,Waukesha County Circuit Court Judge Branch 12,,251,NP,Jack A. Pitzo,245
Waukesha,Village Of Menomonee Falls Ward 3,Waukesha County Circuit Court Judge Branch 12,,251,,Scattering,6
Waukesha,Village Of Menomonee Falls Ward 4,Waukesha County Circuit Court Judge Branch 12,,273,NP,Jack A. Pitzo,263
Waukesha,Village Of Menomonee Falls Ward 4,Waukesha County Circuit Court Judge Branch 12,,273,,Scattering,10
Waukesha,Village Of Menomonee Falls Ward 5,Waukesha County Circuit Court Judge Branch 12,,237,NP,Jack A. Pitzo,234
Waukesha,Village Of Menomonee Falls Ward 5,Waukesha County Circuit Court Judge Branch 12,,237,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 6,Waukesha County Circuit Court Judge Branch 12,,221,NP,Jack A. Pitzo,217
Waukesha,Village Of Menomonee Falls Ward 6,Waukesha County Circuit Court Judge Branch 12,,221,,Scattering,4
Waukesha,Village Of Menomonee Falls Ward 7,Waukesha County Circuit Court Judge Branch 12,,256,NP,Jack A. Pitzo,250
Waukesha,Village Of Menomonee Falls Ward 7,Waukesha County Circuit Court Judge Branch 12,,256,,Scattering,6
Waukesha,Village Of Menomonee Falls Ward 8,Waukesha County Circuit Court Judge Branch 12,,221,NP,Jack A. Pitzo,219
Waukesha,Village Of Menomonee Falls Ward 8,Waukesha County Circuit Court Judge Branch 12,,221,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 9,Waukesha County Circuit Court Judge Branch 12,,208,NP,Jack A. Pitzo,207
Waukesha,Village Of Menomonee Falls Ward 9,Waukesha County Circuit Court Judge Branch 12,,208,,Scattering,1
Waukesha,Village Of Menomonee Falls Ward 10,Waukesha County Circuit Court Judge Branch 12,,344,NP,Jack A. Pitzo,338
Waukesha,Village Of Menomonee Falls Ward 10,Waukesha County Circuit Court Judge Branch 12,,344,,Scattering,6
Waukesha,Village Of Menomonee Falls Ward 11,Waukesha County Circuit Court Judge Branch 12,,413,NP,Jack A. Pitzo,403
Waukesha,Village Of Menomonee Falls Ward 11,Waukesha County Circuit Court Judge Branch 12,,413,,Scattering,10
Waukesha,Village Of Menomonee Falls Ward 12,Waukesha County Circuit Court Judge Branch 12,,247,NP,Jack A. Pitzo,243
Waukesha,Village Of Menomonee Falls Ward 12,Waukesha County Circuit Court Judge Branch 12,,247,,Scattering,4
Waukesha,Village Of Menomonee Falls Ward 13,Waukesha County Circuit Court Judge Branch 12,,290,NP,Jack A. Pitzo,283
Waukesha,Village Of Menomonee Falls Ward 13,Waukesha County Circuit Court Judge Branch 12,,290,,Scattering,7
Waukesha,Village Of Menomonee Falls Ward 14,Waukesha County Circuit Court Judge Branch 12,,326,NP,Jack A. Pitzo,324
Waukesha,Village Of Menomonee Falls Ward 14,Waukesha County Circuit Court Judge Branch 12,,326,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 15,Waukesha County Circuit Court Judge Branch 12,,308,NP,Jack A. Pitzo,303
Waukesha,Village Of Menomonee Falls Ward 15,Waukesha County Circuit Court Judge Branch 12,,308,,Scattering,5
Waukesha,Village Of Menomonee Falls Ward 16,Waukesha County Circuit Court Judge Branch 12,,301,NP,Jack A. Pitzo,296
Waukesha,Village Of Menomonee Falls Ward 16,Waukesha County Circuit Court Judge Branch 12,,301,,Scattering,5
Waukesha,Village Of Menomonee Falls Ward 17,Waukesha County Circuit Court Judge Branch 12,,374,NP,Jack A. Pitzo,371
Waukesha,Village Of Menomonee Falls Ward 17,Waukesha County Circuit Court Judge Branch 12,,374,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 18,Waukesha County Circuit Court Judge Branch 12,,382,NP,Jack A. Pitzo,377
Waukesha,Village Of Menomonee Falls Ward 18,Waukesha County Circuit Court Judge Branch 12,,382,,Scattering,5
Waukesha,Village Of Menomonee Falls Ward 19,Waukesha County Circuit Court Judge Branch 12,,329,NP,Jack A. Pitzo,327
Waukesha,Village Of Menomonee Falls Ward 19,Waukesha County Circuit Court Judge Branch 12,,329,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 20,Waukesha County Circuit Court Judge Branch 12,,240,NP,Jack A. Pitzo,237
Waukesha,Village Of Menomonee Falls Ward 20,Waukesha County Circuit Court Judge Branch 12,,240,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 21,Waukesha County Circuit Court Judge Branch 12,,299,NP,Jack A. Pitzo,298
Waukesha,Village Of Menomonee Falls Ward 21,Waukesha County Circuit Court Judge Branch 12,,299,,Scattering,1
Waukesha,Village Of Menomonee Falls Ward 22,Waukesha County Circuit Court Judge Branch 12,,302,NP,Jack A. Pitzo,298
Waukesha,Village Of Menomonee Falls Ward 22,Waukesha County Circuit Court Judge Branch 12,,302,,Scattering,4
Waukesha,Village Of Menomonee Falls Ward 23,Waukesha County Circuit Court Judge Branch 12,,408,NP,Jack A. Pitzo,406
Waukesha,Village Of Menomonee Falls Ward 23,Waukesha County Circuit Court Judge Branch 12,,408,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 24,Waukesha County Circuit Court Judge Branch 12,,363,NP,Jack A. Pitzo,358
Waukesha,Village Of Menomonee Falls Ward 24,Waukesha County Circuit Court Judge Branch 12,,363,,Scattering,5
Waukesha,Village Of Menomonee Falls Ward 25,Waukesha County Circuit Court Judge Branch 12,,192,NP,Jack A. Pitzo,190
Waukesha,Village Of Menomonee Falls Ward 25,Waukesha County Circuit Court Judge Branch 12,,192,,Scattering,2
Waukesha,Village Of Menomonee Falls Ward 26,Waukesha County Circuit Court Judge Branch 12,,93,NP,Jack A. Pitzo,90
Waukesha,Village Of Menomonee Falls Ward 26,Waukesha County Circuit Court Judge Branch 12,,93,,Scattering,3
Waukesha,Village Of Merton Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,723,NP,Jack A. Pitzo,715
Waukesha,Village Of Merton Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,723,,Scattering,8
Waukesha,Village Of Mukwonago Wards 1-10,Waukesha County Circuit Court Judge Branch 12,,1747,NP,Jack A. Pitzo,1737
Waukesha,Village Of Mukwonago Wards 1-10,Waukesha County Circuit Court Judge Branch 12,,1747,,Scattering,10
Waukesha,Village Of Nashotah Wards 1-2,Waukesha County Circuit Court Judge Branch 12,,302,NP,Jack A. Pitzo,300
Waukesha,Village Of Nashotah Wards 1-2,Waukesha County Circuit Court Judge Branch 12,,302,,Scattering,2
Waukesha,Village Of North Prairie Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,468,NP,Jack A. Pitzo,466
Waukesha,Village Of North Prairie Wards 1-3,Waukesha County Circuit Court Judge Branch 12,,468,,Scattering,2
Waukesha,Village Of Oconomowoc Lake Ward 1,Waukesha County Circuit Court Judge Branch 12,,91,NP,Jack A. Pitzo,90
Waukesha,Village Of Oconomowoc Lake Ward 1,Waukesha County Circuit Court Judge Branch 12,,91,,Scattering,1
Waukesha,Village Of Pewaukee Wards 1-10,Waukesha County Circuit Court Judge Branch 12,,1248,NP,Jack A. Pitzo,1236
Waukesha,Village Of Pewaukee Wards 1-10,Waukesha County Circuit Court Judge Branch 12,,1248,,Scattering,12
Waukesha,Village Of Summit Wards 1-6,Waukesha County Circuit Court Judge Branch 12,,891,NP,Jack A. Pitzo,883
Waukesha,Village Of Summit Wards 1-6,Waukesha County Circuit Court Judge Branch 12,,891,,Scattering,8
Waukesha,"Village Of Sussex Wards 1-8,10-11",Waukesha County Circuit Court Judge Branch 12,,2374,NP,Jack A. Pitzo,2360
Waukesha,"Village Of Sussex Wards 1-8,10-11",Waukesha County Circuit Court Judge Branch 12,,2374,,Scattering,14
Waukesha,Village Of Sussex Ward 9,Waukesha County Circuit Court Judge Branch 12,,1,NP,Jack A. Pitzo,1
Waukesha,Village Of Sussex Ward 9,Waukesha County Circuit Court Judge Branch 12,,1,,Scattering,0
Waukesha,"Village Of Vernon Wards 1,6,8-9,11",Waukesha County Circuit Court Judge Branch 12,,677,NP,Jack A. Pitzo,676
Waukesha,"Village Of Vernon Wards 1,6,8-9,11",Waukesha County Circuit Court Judge Branch 12,,677,,Scattering,1
Waukesha,"Village Of Vernon Wards 2,4-5",Waukesha County Circuit Court Judge Branch 12,,561,NP,Jack A. Pitzo,560
Waukesha,"Village Of Vernon Wards 2,4-5",Waukesha County Circuit Court Judge Branch 12,,561,,Scattering,1
Waukesha,"Village Of Vernon Wards 3,7,10",Waukesha County Circuit Court Judge Branch 12,,479,NP,Jack A. Pitzo,477
Waukesha,"Village Of Vernon Wards 3,7,10",Waukesha County Circuit Court Judge Branch 12,,479,,Scattering,2
Waukesha,Village Of Wales Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,414,NP,Jack A. Pitzo,411
Waukesha,Village Of Wales Wards 1-4,Waukesha County Circuit Court Judge Branch 12,,414,,Scattering,3
Waukesha,"Village Of Waukesha Wards 1-5,8",Waukesha County Circuit Court Judge Branch 12,,927,NP,Jack A. Pitzo,919
Waukesha,"Village Of Waukesha Wards 1-5,8",Waukesha County Circuit Court Judge Branch 12,,927,,Scattering,8
Waukesha,"Village Of Waukesha Wards 6-7,9-11",Waukesha County Circuit Court Judge Branch 12,,910,NP,Jack A. Pitzo,905
Waukesha,"Village Of Waukesha Wards 6-7,9-11",Waukesha County Circuit Court Judge Branch 12,,910,,Scattering,5
Waukesha,City Of Brookfield Ward 1,Waukesha County Circuit Court Judge Branch 12,,429,NP,Jack A. Pitzo,426
Waukesha,City Of Brookfield Ward 1,Waukesha County Circuit Court Judge Branch 12,,429,,Scattering,3
Waukesha,City Of Brookfield Ward 2,Waukesha County Circuit Court Judge Branch 12,,424,NP,Jack A. Pitzo,423
Waukesha,City Of Brookfield Ward 2,Waukesha County Circuit Court Judge Branch 12,,424,,Scattering,1
Waukesha,City Of Brookfield Ward 3,Waukesha County Circuit Court Judge Branch 12,,366,NP,Jack A. Pitzo,364
Waukesha,City Of Brookfield Ward 3,Waukesha County Circuit Court Judge Branch 12,,366,,Scattering,2
Waukesha,City Of Brookfield Ward 4,Waukesha County Circuit Court Judge Branch 12,,397,NP,Jack A. Pitzo,395
Waukesha,City Of Brookfield Ward 4,Waukesha County Circuit Court Judge Branch 12,,397,,Scattering,2
Waukesha,City Of Brookfield Ward 5,Waukesha County Circuit Court Judge Branch 12,,343,NP,Jack A. Pitzo,340
Waukesha,City Of Brookfield Ward 5,Waukesha County Circuit Court Judge Branch 12,,343,,Scattering,3
Waukesha,City Of Brookfield Ward 6,Waukesha County Circuit Court Judge Branch 12,,449,NP,Jack A. Pitzo,443
Waukesha,City Of Brookfield Ward 6,Waukesha County Circuit Court Judge Branch 12,,449,,Scattering,6
Waukesha,City Of Brookfield Ward 7,Waukesha County Circuit Court Judge Branch 12,,265,NP,Jack A. Pitzo,261
Waukesha,City Of Brookfield Ward 7,Waukesha County Circuit Court Judge Branch 12,,265,,Scattering,4
Waukesha,City Of Brookfield Ward 8,Waukesha County Circuit Court Judge Branch 12,,354,NP,Jack A. Pitzo,349
Waukesha,City Of Brookfield Ward 8,Waukesha County Circuit Court Judge Branch 12,,354,,Scattering,5
Waukesha,City Of Brookfield Ward 9,Waukesha County Circuit Court Judge Branch 12,,401,NP,Jack A. Pitzo,394
Waukesha,City Of Brookfield Ward 9,Waukesha County Circuit Court Judge Branch 12,,401,,Scattering,7
Waukesha,City Of Brookfield Ward 10,Waukesha County Circuit Court Judge Branch 12,,313,NP,Jack A. Pitzo,303
Waukesha,City Of Brookfield Ward 10,Waukesha County Circuit Court Judge Branch 12,,313,,Scattering,10
Waukesha,City Of Brookfield Ward 11,Waukesha County Circuit Court Judge Branch 12,,396,NP,Jack A. Pitzo,393
Waukesha,City Of Brookfield Ward 11,Waukesha County Circuit Court Judge Branch 12,,396,,Scattering,3
Waukesha,City Of Brookfield Ward 12,Waukesha County Circuit Court Judge Branch 12,,340,NP,Jack A. Pitzo,337
Waukesha,City Of Brookfield Ward 12,Waukesha County Circuit Court Judge Branch 12,,340,,Scattering,3
Waukesha,City Of Brookfield Ward 13,Waukesha County Circuit Court Judge Branch 12,,356,NP,Jack A. Pitzo,349
Waukesha,City Of Brookfield Ward 13,Waukesha County Circuit Court Judge Branch 12,,356,,Scattering,7
Waukesha,City Of Brookfield Ward 14,Waukesha County Circuit Court Judge Branch 12,,333,NP,Jack A. Pitzo,330
Waukesha,City Of Brookfield Ward 14,Waukesha County Circuit Court Judge Branch 12,,333,,Scattering,3
Waukesha,City Of Brookfield Ward 15,Waukesha County Circuit Court Judge Branch 12,,449,NP,Jack A. Pitzo,444
Waukesha,City Of Brookfield Ward 15,Waukesha County Circuit Court Judge Branch 12,,449,,Scattering,5
Waukesha,City Of Brookfield Ward 16,Waukesha County Circuit Court Judge Branch 12,,164,NP,Jack A. Pitzo,159
